,FAC_NAME,FAC_LAT,FAC_LONG,DFR_URL,REGISTRY_ID,REPORTING_YEAR,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
138,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2016,E-GGRT,1004941,Nitrous oxide,26.82,MTCO2e,,
139,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2018,E-GGRT,1004941,Nitrous oxide,26.82,MTCO2e,,
140,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2015,E-GGRT,1004941,Nitrous oxide,26.82,MTCO2e,,
141,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2014,E-GGRT,1004941,Nitrous oxide,25.926,MTCO2e,,
142,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2013,E-GGRT,1004941,Carbon dioxide,66271.4,MTCO2e,,
143,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2016,E-GGRT,1004941,Carbon dioxide,66171.6,MTCO2e,,
144,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2018,E-GGRT,1004941,Carbon dioxide,65646.4,MTCO2e,,
145,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2015,E-GGRT,1004941,Carbon dioxide,65952.0,MTCO2e,,
146,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2014,E-GGRT,1004941,Methane,21.75,MTCO2e,,
147,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2013,E-GGRT,1004941,Nitrous oxide,28.012,MTCO2e,,
148,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,E-GGRT,1004941,Nitrous oxide,26.224,MTCO2e,,
149,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2011,E-GGRT,1004941,Carbon dioxide,71629.1,MTCO2e,,
150,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2010,E-GGRT,1004941,Methane,24.25,MTCO2e,,
151,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,E-GGRT,1007135,Carbon dioxide,956829.0,MTCO2e,,
152,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2018,E-GGRT,1007135,Carbon dioxide,260641.3,MTCO2e,,
153,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,E-GGRT,1007135,Nitrous oxide,3019.634,MTCO2e,,
154,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,E-GGRT,1007135,Carbon dioxide,268055.5,MTCO2e,,
155,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2010,E-GGRT,1007135,Methane,8420.0,MTCO2e,,
156,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2018,E-GGRT,1007135,Carbon dioxide,863702.2,MTCO2e,,
157,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2015,E-GGRT,1007135,Methane,49987.25,MTCO2e,,
158,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,E-GGRT,1007135,Methane,50395.75,MTCO2e,,
159,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2010,E-GGRT,1007135,Nitrous oxide,15813.966,MTCO2e,,
160,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,E-GGRT,1007135,Carbon dioxide,324020.0,MTCO2e,,
161,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2010,E-GGRT,1007135,Carbon dioxide,1014750.0,MTCO2e,,
162,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2010,E-GGRT,1007135,Carbon dioxide,327611.1,MTCO2e,,
163,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,E-GGRT,1007135,Carbon dioxide,927018.1,MTCO2e,,
164,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,E-GGRT,1007135,Nitrous oxide,3417.762,MTCO2e,,
165,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,E-GGRT,1007135,Carbon dioxide,305010.5,MTCO2e,,
166,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2012,E-GGRT,1007135,Carbon dioxide,930826.0,MTCO2e,,
167,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2012,E-GGRT,1007135,Nitrous oxide,14338.866000000002,MTCO2e,,
168,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,E-GGRT,1007135,Methane,49133.0,MTCO2e,,
169,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2013,E-GGRT,1007135,Carbon dioxide,973781.0,MTCO2e,,
170,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,E-GGRT,1007135,Methane,21057.75,MTCO2e,,
171,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2015,E-GGRT,1007135,Carbon dioxide,910117.2,MTCO2e,,
172,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,E-GGRT,1007135,Methane,54893.5,MTCO2e,,
173,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2015,E-GGRT,1007135,Carbon dioxide,300335.5,MTCO2e,,
174,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2012,E-GGRT,1007135,Methane,56830.5,MTCO2e,,
175,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2015,E-GGRT,1007135,Nitrous oxide,3533.088,MTCO2e,,
176,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2013,E-GGRT,1007135,Nitrous oxide,3453.224,MTCO2e,,
177,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2018,E-GGRT,1007135,Nitrous oxide,2800.306,MTCO2e,,
178,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2014,E-GGRT,1007135,Carbon dioxide,308594.8,MTCO2e,,
179,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2017,E-GGRT,1007135,Carbon dioxide,843417.3,MTCO2e,,
180,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,E-GGRT,1007135,Nitrous oxide,2623.592,MTCO2e,,
181,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2013,E-GGRT,1007135,Methane,50912.5,MTCO2e,,
182,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2013,E-GGRT,1007135,Carbon dioxide,308333.3,MTCO2e,,
183,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2018,E-GGRT,1007135,Methane,26807.75,MTCO2e,,
184,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2012,E-GGRT,1007135,Carbon dioxide,309961.0,MTCO2e,,
185,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2011,E-GGRT,1007135,Nitrous oxide,14923.542,MTCO2e,,
186,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,29.681083,-81.680217,http://echo.epa.gov/detailed-facility-report?fid=110000588604,110000588604,2016,E-GGRT,1007135,Carbon dioxide,797321.7,MTCO2e,,
187,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2018,E-GGRT,1002245,Carbon dioxide,28029.7,MTCO2e,,
188,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2015,E-GGRT,1002245,Methane,14.75,MTCO2e,,
189,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2013,E-GGRT,1002245,Carbon dioxide,25250.7,MTCO2e,,
190,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2013,E-GGRT,1002245,Nitrous oxide,14.005999999999998,MTCO2e,,
191,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2016,E-GGRT,1002245,Nitrous oxide,19.37,MTCO2e,,
192,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2018,E-GGRT,1002245,Methane,13.25,MTCO2e,,
193,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2014,E-GGRT,1002245,Methane,14.75,MTCO2e,,
194,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,E-GGRT,1002245,Methane,18.25,MTCO2e,,
195,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,E-GGRT,1002245,Carbon dioxide,38510.3,MTCO2e,,
196,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2016,E-GGRT,1002245,Methane,16.25,MTCO2e,,
197,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2016,E-GGRT,1002245,Carbon dioxide,34385.3,MTCO2e,,
198,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2018,E-GGRT,1002245,Nitrous oxide,15.794,MTCO2e,,
199,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2014,E-GGRT,1002245,Carbon dioxide,31119.8,MTCO2e,,
200,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2015,E-GGRT,1002245,Carbon dioxide,31406.0,MTCO2e,,
201,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2013,E-GGRT,1002245,Methane,12.0,MTCO2e,,
202,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2015,E-GGRT,1002245,Nitrous oxide,17.582,MTCO2e,,
203,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2017,E-GGRT,1002245,Nitrous oxide,21.754,MTCO2e,,
204,UNITED STATES GYPSUM CO.,30.381790000000002,-81.63793000000003,http://echo.epa.gov/detailed-facility-report?fid=110001737014,110001737014,2014,E-GGRT,1002245,Nitrous oxide,17.582,MTCO2e,,
205,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2011,E-GGRT,1004941,Methane,24.25,MTCO2e,,
206,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2014,E-GGRT,1004941,Carbon dioxide,60927.8,MTCO2e,,
207,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2010,E-GGRT,1004941,Carbon dioxide,73905.1,MTCO2e,,
208,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,E-GGRT,1004941,Carbon dioxide,64294.4,MTCO2e,,
209,ANCHOR GLASS & CONTAINER CORP,30.349681,-81.71258399999998,http://echo.epa.gov/detailed-facility-report?fid=110022424296,110022424296,2017,E-GGRT,1004941,Methane,22.0,MTCO2e,,
210,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,E-GGRT,1001496,Nitrous oxide,134.696,MTCO2e,,
211,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2016,E-GGRT,1001496,Methane,163.5,MTCO2e,,
212,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2014,E-GGRT,1001496,Carbon dioxide,120277.4,MTCO2e,,
213,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2017,E-GGRT,1001496,Methane,113.0,MTCO2e,,
214,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2012,E-GGRT,1001496,Carbon dioxide,242668.6,MTCO2e,,
215,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2015,E-GGRT,1001496,Nitrous oxide,133.20600000000002,MTCO2e,,
216,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2015,E-GGRT,1001496,Methane,111.75,MTCO2e,,
217,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2016,E-GGRT,1001496,Carbon dioxide,352577.8,MTCO2e,,
218,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2013,E-GGRT,1001496,Methane,102.25,MTCO2e,,
219,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2011,E-GGRT,1001496,Methane,57.5,MTCO2e,,
220,GAINESVILLE REGIONAL UTILITIES J R KELLY GENERATING STATION,29.646887,-82.32092,http://echo.epa.gov/detailed-facility-report?fid=110001736925,110001736925,2018,E-GGRT,1001496,Methane,134.25,MTCO2e,,
221,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2015,E-GGRT,1006049,Methane,72259.25,MTCO2e,,
222,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2016,E-GGRT,1006049,Methane,73091.75,MTCO2e,,
223,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2017,E-GGRT,1006049,Methane,73449.0,MTCO2e,,
224,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2010,E-GGRT,1006049,Methane,68366.75,MTCO2e,,
225,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2018,E-GGRT,1006049,Methane,74279.25,MTCO2e,,
226,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2013,E-GGRT,1006049,Methane,70362.25,MTCO2e,,
227,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2012,E-GGRT,1006049,Methane,69861.5,MTCO2e,,
228,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2014,E-GGRT,1006049,Methane,71490.25,MTCO2e,,
229,PUTNAM COUNTY CENTRAL LANDFILL,29.71557,-81.6627,http://echo.epa.gov/detailed-facility-report?fid=110013932414,110013932414,2011,E-GGRT,1006049,Methane,69135.5,MTCO2e,,
